A_X [mg]	A_Y [mg]	A_Z [mg]	G_X [dps]	G_Y [dps]	G_Z [dps]
-1.07425E+002	2.97861E+001	-9.32646E+001	-4.04065E+001	1.44658E+001	-9.12503E+001
4.29212E+002	-1.52837E+003	-5.59587E+002	-3.82092E+001	2.89315E+001	-1.41728E+002
7.21702E+002	-2.92050E+003	-8.28150E+002	-7.14133E+000	2.29499E+001	-1.39042E+002
4.44838E+002	-2.74227E+003	-3.61339E+002	2.96030E+001	-1.60527E+001	-3.55235E+001
3.17392E+002	-1.62847E+003	-3.15928E+002	2.20954E+001	-3.05185E+000	7.61742E+001
1.55766E+002	-8.13501E+002	-2.00690E+002	2.19733E+000	-1.71514E+001	1.23722E+002
-1.90435E+001	-1.26957E+001	4.44349E+001	6.95822E+000	-2.33772E+001	1.20182E+002
-2.83212E+002	3.58409E+002	6.88498E+001	1.23905E+001	-2.19733E+000	5.76189E+001
-3.25205E+002	5.70330E+002	1.74322E+002	-8.54518E+000	-3.29600E+000	-5.67644E+000
-1.10355E+002	-1.22074E+001	-3.51573E+001	-3.46080E+001	1.20243E+001	-8.41090E+001
3.59386E+002	-1.37162E+003	-4.88296E+002	-3.28379E+001	3.03354E+001	-1.28361E+002
7.02658E+002	-2.71786E+003	-9.28251E+002	-5.85955E+000	3.80261E+001	-1.29398E+002
4.58510E+002	-2.93027E+003	-4.00891E+002	3.75988E+001	-1.45268E+001	-4.80972E+001
4.13099E+002	-1.65093E+003	-3.16904E+002	4.20545E+001	-1.52593E+000	7.45872E+001
1.52348E+002	-8.52565E+002	-1.93365E+002	1.31230E+001	-1.25736E+001	1.18778E+002
-1.12308E+001	4.98062E+001	8.34986E+001	3.78430E+000	-2.36824E+001	1.24821E+002
-3.06162E+002	3.88684E+002	1.04984E+002	3.78430E+000	2.68563E+000	5.51164E+001
-3.64757E+002	5.63005E+002	1.17679E+002	-1.55034E+001	2.62459E+000	-1.12918E+001
-5.07828E+001	9.27763E+000	-5.42009E+001	-4.17493E+001	8.72829E+000	-8.55129E+001
4.14075E+002	-1.45122E+003	-5.10269E+002	-3.92468E+001	2.97250E+001	-1.38981E+002
7.46117E+002	-2.83993E+003	-8.59890E+002	-1.28178E+001	3.00913E+001	-1.27995E+002
4.58022E+002	-2.70418E+003	-5.57634E+002	1.48320E+001	-4.08948E+000	-2.12409E+001
3.22275E+002	-1.64458E+003	-4.36048E+002	1.80670E+001	-1.33061E+001	7.89819E+001
1.98737E+002	-7.80297E+002	-1.99713E+002	1.29398E+001	-3.41807E+001	1.22013E+002
5.37126E+000	4.49232E+001	1.00589E+002	1.92267E+001	-3.16782E+001	1.11820E+002
-3.25205E+002	4.45326E+002	1.10843E+002	1.26957E+001	-2.38044E+000	4.79141E+001
-3.03720E+002	5.44450E+002	1.83111E+002	-1.97150E+001	-6.83615E+000	-1.51982E+001
2.24616E+001	-1.58696E+002	-1.07913E+002	-4.96231E+001	1.36113E+001	-8.54518E+001
4.70229E+002	-1.52788E+003	-5.99628E+002	-3.51573E+001	3.84533E+001	-1.27567E+002
6.46016E+002	-2.58309E+003	-9.35575E+002	9.15555E-001	3.58898E+001	-1.19816E+002
4.48744E+002	-2.59676E+003	-5.19059E+002	3.20444E+001	-1.40996E+001	-2.61849E+001
3.71105E+002	-1.64458E+003	-3.56944E+002	3.88806E+001	-1.55034E+001	7.37938E+001
1.91900E+002	-8.69655E+002	-2.25593E+002	3.18613E+001	-2.00812E+001	1.16703E+002
7.32444E+000	-1.90435E+001	2.49031E+001	3.51573E+001	-2.31330E+001	1.14017E+002
-2.77841E+002	3.05673E+002	9.66826E+001	3.43028E+001	0.00000E+000	4.75478E+001
-2.50008E+002	3.00790E+002	1.10843E+002	1.71514E+001	3.11289E+000	-1.49541E+001
-3.17392E+001	-1.62114E+002	1.02542E+001	-4.94400E+000	1.27567E+001	-7.72729E+001
3.37901E+002	-1.37504E+003	-2.92978E+002	8.05689E+000	2.68563E+001	-1.30192E+002
6.23554E+002	-2.63485E+003	-4.84390E+002	3.21665E+001	1.42216E+001	-1.17130E+002
5.78631E+002	-2.57527E+003	-9.76592E+001	3.26548E+001	-8.72829E+000	-2.00201E+001
3.54991E+002	-1.70122E+003	-1.00101E+002	2.47810E+001	2.10578E+001	7.21458E+001
1.81646E+002	-8.35475E+002	-8.10572E+001	5.49333E+000	1.68462E+001	1.26652E+002
-3.12510E+001	-1.70904E+002	2.24616E+001	-7.14133E+000	5.12711E+000	1.27995E+002
-2.28034E+002	2.43660E+002	5.66424E+001	-3.35704E+000	6.10370E+000	7.78832E+001
-3.19834E+002	4.29212E+002	9.91241E+001	-1.48320E+001	5.43229E+000	1.09867E+001
-1.80670E+002	1.54302E+002	-3.56456E+001	-4.55947E+001	5.00504E+000	-6.32344E+001
2.85653E+002	-1.15531E+003	-1.91412E+002	-4.82803E+001	-5.24918E+000	-1.24760E+002
7.11447E+002	-2.52254E+003	-4.96109E+002	-1.53813E+001	1.20243E+001	-1.23966E+002
2.53914E+002	-2.88290E+003	-5.30778E+002	-7.93481E+000	2.06305E+001	-4.74868E+001
3.91125E+002	-1.65191E+003	-3.33995E+002	1.39775E+001	-2.38044E+000	6.88498E+001
3.75988E+001	-1.00198E+003	-2.32429E+002	-4.08948E+000	-5.73748E+000	9.90631E+001
1.12308E+001	-2.44148E+002	-8.30103E+000	-6.16474E+000	-2.97250E+001	1.13163E+002
-1.84088E+002	-8.15455E+001	-8.30103E+000	1.64800E+001	-1.13529E+001	5.15763E+001
-2.14362E+002	-1.35746E+002	-6.73849E+001	3.10068E+001	-1.24516E+001	-2.19733E+000
-4.93179E+001	-5.55193E+002	-4.19935E+001	2.48421E+001	-1.67241E+001	-4.33973E+001
4.15052E+001	-1.19095E+003	-1.16214E+002	2.04474E+001	1.22074E+000	-6.50044E+001
2.63680E+001	-1.53520E+003	-1.64068E+002	2.64290E+001	2.13630E+000	-4.22376E+001
6.59200E+001	-1.48540E+003	-1.23051E+002	3.17392E+001	-1.48930E+001	2.38044E+000
2.58797E+001	-1.37992E+003	8.93582E+001	3.67443E+001	-1.98370E+001	1.53813E+001
-2.88095E+001	-1.11966E+003	-1.56255E+001	4.62661E+001	3.29600E+000	2.94809E+001
-1.05960E+002	-7.73461E+002	1.36723E+001	3.44249E+001	-2.50252E+000	3.60118E+001
-1.12308E+002	-4.70717E+002	9.42412E+001	2.58187E+001	-1.29398E+001	2.02033E+001
-1.22074E+002	-4.25794E+002	-1.56255E+001	2.19733E+001	-1.03763E+000	-1.98370E+001
-3.66222E+001	-6.12812E+002	-3.27158E+001	5.22477E+001	-1.06815E+001	-7.89209E+001
4.98062E+001	-1.20414E+003	2.08502E+002	1.12857E+002	-5.35905E+001	-1.17069E+002
3.46690E+002	-1.16556E+003	5.37126E+002	1.84393E+002	-8.10572E+001	-8.74050E+001
2.46590E+002	-1.11283E+003	3.78430E+002	1.41240E+002	-1.15360E+001	-7.01315E+001
3.00790E+002	-1.03812E+003	5.50310E+002	7.37327E+001	-1.13529E+001	-3.86364E+001
2.44636E+002	-8.79910E+002	5.54216E+002	3.00302E+001	1.36113E+001	7.32444E-001
2.25593E+002	-6.37715E+002	4.70717E+002	2.05084E+001	1.54424E+001	1.17191E+001
8.00806E+001	-8.92605E+002	5.29313E+002	1.04373E+001	-4.82192E+000	-1.34281E+000
2.79794E+002	-8.75515E+002	5.46403E+002	3.69884E+001	-3.66222E+001	2.96640E+001
2.90536E+002	-8.57936E+002	6.13300E+002	3.63170E+001	-4.55947E+001	3.43638E+001
2.08014E+002	-9.24345E+002	6.20136E+002	1.31230E+001	-2.44758E+001	4.12000E+001
1.19144E+002	-8.09595E+002	5.39567E+002	1.03153E+001	-1.33061E+001	5.98163E+001
1.11332E+002	-7.17307E+002	5.19059E+002	3.53404E+001	-3.24107E+001	4.29090E+001
1.73345E+002	-8.03735E+002	6.09394E+002	6.64693E+001	-6.10981E+001	3.11289E+000
2.29987E+002	-8.44752E+002	6.97287E+002	8.67946E+001	-6.77511E+001	-1.84332E+001
2.58797E+002	-6.63594E+002	7.42210E+002	7.62963E+001	-3.27158E+001	-1.05594E+001
1.66021E+002	-6.77755E+002	6.34297E+002	5.27970E+001	1.51372E+001	-5.43229E+000
1.88971E+002	-6.97287E+002	6.66036E+002	3.03964E+001	6.34785E+000	4.39467E+000
2.89071E+002	-7.25608E+002	8.87722E+002	2.19123E+001	-1.22684E+001	8.11792E+000
2.21686E+002	-7.04611E+002	8.11060E+002	3.45470E+001	7.32444E+000	-1.70904E+000
2.66121E+002	-5.64959E+002	8.06665E+002	4.73647E+001	-8.91140E+000	-9.52177E+000
2.37312E+002	-5.18082E+002	6.72384E+002	3.99792E+001	-6.65304E+000	-2.20344E+001
2.59774E+002	-4.88784E+002	8.41334E+002	1.28605E+002	-6.14643E+001	-2.73446E+001
3.94543E+002	-5.61541E+002	8.95535E+002	1.52165E+002	-9.03348E+001	-3.08847E+001
4.24818E+002	-3.52550E+002	9.27274E+002	9.36918E+001	-6.17084E+001	-9.76592E+000
3.83312E+002	-3.78918E+002	8.24244E+002	8.58180E+001	-5.03555E+001	6.04266E+000
4.47279E+002	-2.01666E+002	8.80398E+002	1.49724E+002	-8.59401E+001	1.63579E+001
5.28336E+002	-3.75988E+001	9.28739E+002	1.11820E+002	-7.42210E+001	3.16782E+001
5.49333E+002	-7.81274E+001	9.11649E+002	4.15052E+001	-2.06915E+001	3.26548E+001
5.16129E+002	-1.68462E+002	8.72097E+002	-5.24918E+000	6.34785E+000	2.16681E+001
4.92691E+002	-1.77252E+002	8.48170E+002	5.43229E+000	-5.18815E+000	-4.94400E+000
5.26872E+002	-1.37211E+002	8.22779E+002	4.76699E+001	-4.65102E+001	-2.54524E+001
5.92303E+002	3.27158E+001	8.21314E+002	8.78323E+001	-5.87786E+001	-3.39976E+001
6.04511E+002	5.76189E+001	8.30103E+002	6.13422E+001	-2.10578E+001	-6.07318E+001
5.80584E+002	6.44551E+001	8.36451E+002	6.44551E+001	-4.27259E+000	-8.62453E+001
6.01581E+002	1.47954E+002	7.79809E+002	9.61943E+001	-3.11289E+000	-6.82394E+001
5.39079E+002	3.19346E+002	7.81762E+002	9.50957E+001	1.42216E+001	-6.01215E+001
5.42009E+002	3.01767E+002	7.60277E+002	7.54418E+001	2.03253E+001	-8.36818E+001
5.15152E+002	3.96496E+002	7.81762E+002	8.77102E+001	9.09452E+000	-1.24088E+002
4.51674E+002	5.66912E+002	6.54805E+002	1.27689E+002	2.05084E+001	-1.35258E+002
3.16904E+002	7.20725E+002	6.49922E+002	1.03885E+002	5.09049E+001	-1.42338E+002
2.12409E+002	8.23267E+002	6.42109E+002	3.07016E+001	5.02945E+001	-1.00284E+002
1.63091E+002	7.06076E+002	6.69454E+002	-1.09256E+001	3.88195E+001	-5.51164E+001
1.18168E+002	7.01193E+002	7.04123E+002	6.89718E+000	7.75170E+000	-3.54625E+001
2.08014E+002	7.93481E+002	6.61153E+002	3.26548E+001	-9.15555E+000	-1.87994E+001
1.38676E+002	7.39280E+002	6.41133E+002	7.69066E+000	8.60622E+000	-7.93481E+000
1.34770E+002	7.54906E+002	6.54805E+002	4.02844E+000	3.41807E+000	7.93481E-001
1.50884E+002	7.27561E+002	6.27949E+002	3.72326E+000	-3.78430E+000	2.86874E+000
1.91900E+002	7.41234E+002	6.33320E+002	2.25837E+000	-8.91140E+000	7.20237E+000
1.63579E+002	7.51488E+002	6.30879E+002	1.40385E+000	-4.27259E+000	1.04984E+001
1.67974E+002	7.72485E+002	6.47481E+002	-2.62459E+000	-5.98163E+000	4.08948E+000
1.87506E+002	7.49046E+002	6.49434E+002	-6.16474E+000	-7.50755E+000	3.11289E+000
1.84088E+002	6.92404E+002	6.42598E+002	-3.41807E+000	-7.01926E+000	1.36723E+001
2.42683E+002	6.60665E+002	6.00116E+002	2.58797E+001	-2.67953E+001	2.34382E+001
2.44636E+002	8.20338E+002	4.67788E+002	6.12201E+001	-2.62459E+001	4.69985E+001
4.51674E+002	5.95233E+002	6.46016E+002	3.33872E+001	-2.73446E+001	6.92160E+001
3.18857E+002	8.12525E+002	5.49821E+002	1.43437E+001	4.57778E+000	1.23539E+002
5.82537E+002	9.11161E+002	4.23353E+002	7.14743E+001	-2.25837E+001	1.24027E+002
8.23756E+002	7.41234E+002	1.87994E+002	5.43229E+000	-3.79040E+001	1.75420E+002
1.19144E+003	6.79708E+002	4.07239E+002	-7.31223E+001	-9.31425E+001	2.48238E+002
1.37358E+003	7.89087E+002	5.96210E+002	-4.10779E+001	-9.64385E+001	2.04657E+002
1.15336E+003	5.00504E+002	3.84289E+002	2.68563E+000	-8.06909E+001	7.03146E+001
8.63308E+002	2.39753E+002	3.27647E+002	3.52184E+001	-1.35197E+002	3.39976E+001
5.76678E+002	2.80282E+002	5.48357E+002	5.70696E+001	-1.58940E+002	5.20035E+001
-1.02054E+002	1.42582E+002	3.54991E+002	3.95520E+001	-7.95923E+001	4.96841E+001
-3.72570E+002	-7.66625E+001	3.70128E+002	2.53914E+001	-3.76598E+001	8.33155E+001
4.07239E+002	-2.11432E+002	8.44752E+001	5.13932E+001	-2.61238E+001	1.45451E+002
1.49663E+003	-2.20710E+002	-2.06061E+002	6.01215E+001	-2.22175E+001	1.60710E+002
2.39021E+003	-7.32444E+001	-1.15726E+002	3.61339E+001	-1.62969E+001	1.08768E+002
2.36384E+003	-7.71508E+001	-1.04495E+002	5.98163E+000	9.58281E+000	1.45878E+001
1.68267E+003	-1.87994E+002	4.78530E+001	-1.80670E+001	1.72735E+001	-6.72628E+001
8.89676E+002	-2.22175E+002	7.12912E+001	-2.12409E+001	2.02033E+001	-1.07791E+002
-1.65044E+002	-1.84576E+002	4.73647E+001	-2.65511E+001	3.11899E+001	-1.14750E+002
-8.76980E+002	-2.09967E+001	1.07913E+002	-1.97150E+001	2.41096E+001	-5.58489E+001
-5.57634E+002	-1.90435E+002	2.77841E+002	-4.33363E+000	1.58086E+001	4.74868E+001
1.32719E+003	-2.27546E+002	1.74322E+002	2.96030E+001	2.62459E+000	1.45451E+002
2.77987E+003	-1.43071E+002	-1.61138E+001	3.45470E+001	-1.77618E+001	1.12613E+002
2.71444E+003	-8.59401E+001	5.22477E+001	3.47911E+000	-1.51982E+001	8.17896E+000
1.76177E+003	-1.63579E+002	5.66424E+001	-7.99585E+000	9.64385E+000	-7.98975E+001
7.74438E+002	-1.69439E+002	3.80871E+001	-1.01932E+001	1.58086E+001	-1.13895E+002
1.05960E+002	-8.05689E+001	7.37327E+001	-5.67644E+000	-2.44148E+000	-9.75372E+001
-3.37901E+002	5.02945E+001	1.10843E+002	1.09867E+000	-1.23905E+001	-4.94400E+001
-6.26972E+002	-2.05084E+001	1.42094E+002	-2.13630E+000	3.54015E+000	1.74566E+001
1.86041E+002	-1.85553E+002	2.11921E+002	8.42311E+000	8.30103E+000	1.11148E+002
1.91852E+003	-2.90536E+002	6.59200E+001	3.29600E+001	-1.13529E+001	1.51799E+002
2.88583E+003	-2.09479E+002	-1.51372E+001	2.91147E+001	-3.57067E+001	9.54009E+001
2.48201E+003	-1.56255E+002	-6.34785E+000	3.47911E+000	-1.66631E+001	-9.03348E+000
1.53813E+003	-2.15827E+002	-6.98263E+001	-7.01926E+000	1.04373E+001	-8.62453E+001
7.76391E+002	-2.18757E+002	-2.05084E+001	-1.00101E+001	9.15555E-001	-1.09867E+002
1.09867E+002	-1.25980E+002	5.22477E+001	-1.08036E+001	-5.43229E+000	-9.78423E+001
-4.37513E+002	4.00403E+001	4.83413E+001	-1.08646E+001	6.71407E+000	-4.26038E+001
-5.89862E+002	1.70904E+001	1.73345E+002	-9.27763E+000	1.76397E+001	3.48521E+001
3.94055E+002	-1.85064E+002	1.65532E+002	1.01321E+001	1.51372E+001	1.24638E+002
1.98004E+003	-3.92590E+002	9.47295E+001	2.83822E+001	-1.51982E+001	1.53691E+002
2.83114E+003	-2.77841E+002	5.46892E+001	1.79449E+001	-2.89926E+001	9.41801E+001
2.30085E+003	-2.43660E+002	-9.27763E+000	1.03763E+000	-9.82696E+000	-1.78838E+001
1.35209E+003	-2.53914E+002	-5.37126E+000	-7.87378E+000	3.47911E+000	-9.16166E+001
5.15152E+002	-1.89459E+002	1.90435E+001	-9.58281E+000	2.80770E+000	-1.12552E+002
-9.27763E+001	-4.93179E+001	9.52177E+001	-1.09256E+001	5.55437E+000	-9.09452E+001
-6.01581E+002	7.51976E+001	8.30103E+001	-6.59200E+000	1.67241E+001	-2.80160E+001
-4.12610E+002	-8.54518E+001	2.24128E+002	-3.78430E+000	2.17902E+001	5.93890E+001
9.35087E+002	-3.44737E+002	2.00201E+002	2.03864E+001	1.20243E+001	1.37822E+002
2.57625E+003	-4.27259E+002	8.93582E+001	2.94809E+001	-2.53304E+001	1.35868E+002
2.76278E+003	-3.19834E+002	1.07425E+001	1.34892E+001	-2.34993E+001	4.34584E+001
1.98834E+003	-3.09091E+002	-2.88095E+001	-2.19733E+000	4.21155E+000	-5.45061E+001
1.10794E+003	-2.82235E+002	-1.46489E+001	-4.63881E+000	7.99585E+000	-1.05899E+002
3.47667E+002	-2.01666E+002	7.76391E+001	-5.37126E+000	-5.67644E+000	-1.12674E+002
-1.16703E+002	-5.51775E+001	1.03519E+002	-2.80770E+000	-6.95822E+000	-7.37938E+001
-5.49821E+002	1.46001E+002	1.02542E+002	-3.54015E+000	1.01321E+001	1.70904E+000
-2.00690E+002	-1.42582E+002	1.39653E+002	0.00000E+000	2.07526E+001	7.98364E+001
1.35258E+003	-3.59386E+002	7.71508E+001	1.56865E+001	1.00101E+001	1.42644E+002
2.59774E+003	-4.67788E+002	1.26469E+002	1.26347E+001	-1.89215E+001	1.06082E+002
2.61483E+003	-3.52550E+002	1.44536E+002	-2.56355E+000	-1.75787E+001	1.37333E+001
1.75787E+003	-3.18369E+002	1.23539E+002	-8.30103E+000	8.17896E+000	-7.71508E+001
8.62331E+002	-2.48054E+002	7.17795E+001	-7.44652E+000	1.69073E+001	-1.19083E+002
2.08991E+002	-9.57060E+001	9.37529E+001	-4.45570E+000	2.80770E+000	-1.13956E+002
-2.66121E+002	8.98465E+001	4.54115E+001	9.15555E-001	2.19733E+000	-7.14133E+001
-6.56758E+002	6.25019E+001	4.98062E+001	-2.13630E+000	1.09256E+001	-1.34281E+000
1.13773E+002	-1.85553E+002	1.26957E+002	2.19733E+000	1.31840E+001	1.00284E+002
1.71734E+003	-3.84777E+002	1.32817E+002	1.62358E+001	-7.81274E+000	1.45940E+002
2.72518E+003	-4.05774E+002	1.41606E+002	9.64385E+000	-3.69884E+001	9.73540E+001
2.49129E+003	-2.70028E+002	1.12796E+002	-4.02844E+000	-2.56966E+001	-1.83111E+000
1.58013E+003	-2.70028E+002	5.95721E+001	-1.08036E+001	7.26341E+000	-8.99686E+001
7.95434E+002	-1.88971E+002	4.00403E+001	-8.11792E+000	6.04266E+000	-1.20121E+002
1.05472E+002	-8.88699E+001	7.76391E+001	-5.00504E+000	-1.26347E+001	-1.08890E+002
-3.10068E+002	6.10370E+001	6.93381E+001	-2.44148E+000	-1.21464E+001	-5.10269E+001
-4.35560E+002	4.93179E+001	9.08231E+001	-4.08948E+000	1.03153E+001	2.13019E+001
1.48930E+002	-1.88482E+002	7.03146E+001	2.50252E+000	2.12409E+001	9.64995E+001
1.70171E+003	-3.88684E+002	8.69167E+001	1.59307E+001	-1.34281E+001	1.43559E+002
2.82528E+003	-3.13974E+002	1.00101E+002	1.83111E+001	-3.36924E+001	9.88189E+001
2.46052E+003	-2.56844E+002	0.00000E+000	1.09867E+000	-7.81274E+000	-1.11087E+001
1.58599E+003	-2.22175E+002	1.19633E+002	-6.59200E+000	1.76397E+001	-9.16166E+001
7.61742E+002	-1.80670E+002	4.78530E+001	1.28178E+000	3.25938E+001	-1.24393E+002
1.17679E+002	-7.86157E+001	3.80871E+001	6.46992E+000	6.59200E+000	-1.12125E+002
-3.39854E+002	4.73647E+001	1.07425E+001	4.76089E+000	-8.30103E+000	-5.60930E+001
-5.84002E+002	1.46489E+001	3.41807E+001	-5.43229E+000	7.50755E+000	2.34382E+001
1.46001E+002	-2.46101E+002	1.18168E+002	-4.15052E+000	1.98981E+001	1.21708E+002
2.01276E+003	-4.13587E+002	1.57231E+002	1.58696E+001	-1.48320E+001	1.67852E+002
2.87020E+003	-3.24229E+002	1.49419E+002	1.31840E+001	-3.10068E+001	9.32035E+001
2.34626E+003	-2.58309E+002	1.36235E+002	-2.62459E+000	-1.00711E+001	-2.03864E+001
1.54741E+003	-1.89947E+002	1.50395E+002	-1.52593E+000	2.09357E+001	-9.94903E+001
6.60665E+002	-2.01178E+002	3.22275E+001	6.65304E+000	2.30720E+001	-1.40263E+002
5.51775E+001	-8.44752E+001	2.78329E+001	1.05594E+001	-9.15555E+000	-1.21342E+002
-4.01379E+002	7.56859E+001	2.63680E+001	8.85037E+000	-1.91656E+001	-6.57979E+001
-7.26096E+002	-9.52177E+001	-1.21586E+002	-9.76592E-001	4.76089E+000	1.93487E+001
4.06751E+002	-2.61727E+002	1.13285E+002	-1.19633E+001	6.89718E+000	1.47588E+002
2.16755E+003	-2.93466E+002	2.17292E+002	9.58281E+000	6.65304E+000	1.64678E+002
2.76766E+003	-3.49620E+002	1.48930E+002	6.34785E+000	-1.40996E+001	8.17896E+001
2.44783E+003	-1.98737E+002	2.47566E+002	-5.00504E+000	-2.94809E+001	-9.09452E+000
1.50737E+003	-2.06061E+002	1.01566E+002	-2.19733E+000	3.96741E+000	-9.25321E+001
6.82638E+002	-1.88482E+002	5.17594E+001	-1.83111E-001	6.59200E+000	-1.24516E+002
-1.12308E+001	-8.00806E+001	3.32041E+001	7.93481E-001	-5.49333E+000	-1.04923E+002
-4.63393E+002	8.20338E+001	-2.34382E+001	-3.05185E-001	-8.17896E+000	-3.80261E+001
-6.04999E+002	-3.85754E+001	2.34382E+001	-4.33363E+000	8.85037E+000	4.78530E+001
4.89761E+002	-3.01767E+002	1.51860E+002	2.13630E+000	1.61748E+001	1.47343E+002
2.23005E+003	-4.28236E+002	2.50008E+002	2.42317E+001	-1.69073E+001	1.63518E+002
2.77401E+003	-3.45714E+002	9.17997E+001	1.86773E+001	-3.30210E+001	8.17286E+001
2.26472E+003	-2.78329E+002	6.73849E+001	2.74667E+000	-2.02643E+001	-2.48421E+001
1.39750E+003	-2.72958E+002	2.83212E+001	-1.34281E+000	1.95929E+001	-1.02908E+002
5.41032E+002	-2.21198E+002	-1.75787E+001	-3.05185E-001	2.33161E+001	-1.28605E+002
-4.68764E+001	-7.51976E+001	-7.81274E+000	3.05185E-001	-2.01422E+000	-1.01444E+002
-5.01480E+002	7.71508E+001	4.88296E+000	-2.92978E+000	5.49333E-001	-3.69274E+001
-7.30003E+002	-1.09867E+002	-2.44148E+000	-9.39970E+000	3.38145E+001	4.91958E+001
7.30491E+002	-4.91226E+002	2.31452E+002	-6.04266E+000	2.19733E+001	1.68889E+002
2.84188E+003	-4.31166E+002	3.41319E+002	2.52693E+001	-2.44148E+001	1.69683E+002
2.58992E+003	-4.47768E+002	5.61541E+001	9.70489E+000	-2.53914E+001	4.15662E+001
2.03131E+003	-2.93466E+002	1.60649E+002	-2.38044E+000	-2.99692E+001	-4.36415E+001
1.21000E+003	-3.08115E+002	1.31840E+001	-2.62459E+000	1.37944E+001	-1.13346E+002
4.69253E+002	-2.22175E+002	-2.73446E+001	-4.45570E+000	4.21155E+000	-1.25065E+002
1.07425E+001	-5.22477E+001	-3.46690E+001	-6.28681E+000	-2.03864E+001	-8.86868E+001
-3.41319E+002	7.71508E+001	3.36924E+001	-1.29398E+001	-1.38554E+001	-2.98471E+001
-5.40056E+002	-6.93381E+001	7.95923E+001	-1.36113E+001	3.25327E+001	4.72427E+001
6.59200E+002	-5.04410E+002	1.40629E+002	-1.46489E+000	2.67342E+001	1.58330E+002
2.79110E+003	-5.17594E+002	3.00790E+002	2.91757E+001	-4.73647E+001	1.80425E+002
2.62703E+003	-4.50209E+002	6.73849E+001	1.32450E+001	-3.67443E+001	4.84024E+001
1.89264E+003	-3.67199E+002	9.52177E+001	-3.41807E+000	-1.29398E+001	-5.79241E+001
1.18998E+003	-2.95907E+002	2.58797E+001	1.83111E-001	2.09357E+001	-1.20121E+002
4.71206E+002	-2.15339E+002	-7.22678E+001	1.83111E+000	-3.66222E-001	-1.38066E+002
-8.78933E+000	-4.15052E+001	-2.92978E+000	-3.96741E+000	-3.73547E+001	-1.06388E+002
-5.17106E+002	7.17795E+001	-2.19733E+001	-1.38554E+001	-7.50755E+000	-3.94299E+001
-6.82638E+002	-1.90435E+002	-1.37211E+002	-1.75176E+001	4.12610E+001	6.66524E+001
6.90939E+002	-4.87320E+002	1.71392E+002	-2.58797E+001	3.70495E+001	2.00140E+002
2.36921E+003	-3.07138E+002	4.39467E+002	1.21464E+001	2.73446E+001	1.62786E+002
1.80963E+003	-5.83514E+002	5.61541E+001	3.05185E-001	4.22376E+001	2.69784E+001
1.79986E+003	-3.19834E+002	3.82824E+002	-1.22074E+001	-3.03964E+001	1.46489E+000
1.34184E+003	-2.48543E+002	2.92978E+002	-6.10370E-001	6.40889E+000	-4.98672E+001
8.09595E+002	-2.09967E+002	6.93381E+001	3.23496E+000	5.11490E+001	-7.78832E+001
6.29414E+002	-5.37126E+001	1.03519E+002	-1.17801E+001	5.01724E+001	-7.50755E+001
5.98163E+002	-1.42582E+002	2.20222E+002	-2.33161E+001	6.10981E+001	-7.56249E+001
7.32444E+002	-8.20338E+001	2.27058E+002	-1.72124E+001	9.13724E+001	-4.59609E+001
9.80987E+002	-2.19733E+001	3.82336E+002	-2.46590E+001	1.01016E+002	-2.56966E+001
1.06156E+003	4.68764E+001	6.72872E+002	-3.33872E+001	1.15909E+002	-3.07627E+001
7.50999E+002	1.31840E+001	6.98263E+002	-2.55745E+001	1.70110E+002	-5.85955E+001
8.01294E+002	5.17594E+001	7.40257E+002	-2.79550E+001	1.90497E+002	-5.20646E+001
8.66237E+002	1.14750E+002	8.43287E+002	-2.16071E+001	1.94037E+002	-6.24409E+001
4.90738E+002	7.03146E+001	6.82638E+002	-2.38655E+001	2.07770E+002	-8.70388E+001
4.31654E+002	6.59200E+001	9.12626E+002	-5.25529E+001	1.82379E+002	-7.26341E+001
3.06162E+002	4.49232E+001	9.52177E+002	-5.89618E+001	1.78289E+002	-6.12201E+001
1.33305E+002	0.00000E+000	9.21903E+002	-3.52794E+001	1.62297E+002	-5.95111E+001
-9.42412E+001	2.24616E+001	7.85669E+002	-1.28788E+001	1.11148E+002	-5.70696E+001
7.81274E+000	3.56456E+001	1.06107E+003	-2.71615E+001	3.32041E+001	-5.10269E+001
1.09378E+002	-1.46489E+002	1.26371E+003	-4.27259E-001	4.44960E+001	-5.71306E+001
-1.95318E+002	-9.37529E+001	1.01273E+003	2.25837E+001	6.34175E+001	-4.39467E+001
-2.34870E+002	-6.10370E+001	8.11548E+002	-1.36113E+001	-2.68563E+000	-5.79852E+000
1.31840E+001	-2.00201E+001	1.12748E+003	-4.91348E+001	-7.86767E+001	1.20243E+001
-1.46489E+001	-6.83615E+001	1.14115E+003	-3.21055E+001	-2.77718E+001	-5.12711E+000
1.10843E+002	-1.85064E+002	1.16263E+003	-2.76498E+001	4.57778E+000	-3.66222E-001
1.36723E+001	-1.30863E+002	1.03909E+003	-2.39265E+001	6.40889E+000	8.05689E+000
1.36723E+001	-6.10370E+001	1.08646E+003	5.49333E+000	2.35603E+001	-1.34281E+000
-1.31840E+002	-1.72369E+002	8.95535E+002	7.69066E+000	8.14234E+001	-6.89718E+000
6.34785E+000	1.66021E+001	8.76003E+002	2.98471E+001	4.05286E+001	3.66222E-001
9.76592E-001	-1.90435E+002	1.13919E+003	-3.11289E+000	-1.08036E+001	8.54518E-001
